# timestamp, x, y, z, qx, qy, qz, qw
18530000000, -0.7643999999999996, 1.1458865012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18540000000, -0.7732249999999996, 1.1458865012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18550000000, -0.7820999999999996, 1.1458865012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18560000000, -0.7910249999999995, 1.1458865012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18570000000, -0.7999999999999995, 1.1458865012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18580000000, -0.8090249999999996, 1.1458865012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18590000000, -0.8180999999999996, 1.1458865012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18600000000, -0.8272249999999997, 1.1458865012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18610000000, -0.8363999999999997, 1.1458865012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18620000000, -0.8456249999999997, 1.1458865012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18630000000, -0.8548999999999998, 1.1458865012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18640000000, -0.8642249999999998, 1.1458865012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18650000000, -0.8735999999999998, 1.1458865012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18660000000, -0.8830249999999998, 1.1458865012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18670000000, -0.8924999999999998, 1.1458865012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18680000000, -0.9020249999999999, 1.1458865012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18690000000, -0.9115999999999999, 1.1458865012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18700000000, -0.9212249999999998, 1.1458865012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18710000000, -0.9308999999999998, 1.1458865012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18720000000, -0.9406249999999998, 1.1458865012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18730000000, -0.9503999999999998, 1.1458865012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18740000000, -0.9602249999999998, 1.1458865012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18750000000, -0.9700999999999997, 1.1458865012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18760000000, -0.9800249999999997, 1.1458865012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18760000000, -0.9899999999999997, 1.1458865012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18770000000, -0.9899999999999997, 1.1458325012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18780000000, -0.9899999999999997, 1.1456705012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18790000000, -0.9899999999999997, 1.1454005012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18800000000, -0.9899999999999997, 1.1450225012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18810000000, -0.9899999999999997, 1.1445365012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18820000000, -0.9899999999999997, 1.1439425012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18830000000, -0.9899999999999997, 1.1432405012930977, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18840000000, -0.9899999999999997, 1.1424305012930978, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18850000000, -0.9899999999999997, 1.1415125012930978, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18860000000, -0.9899999999999997, 1.1404865012930978, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18870000000, -0.9899999999999997, 1.1393525012930978, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18880000000, -0.9899999999999997, 1.1381105012930979, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18890000000, -0.9899999999999997, 1.136760501293098, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18900000000, -0.9899999999999997, 1.135302501293098, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18910000000, -0.9899999999999997, 1.133736501293098, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18920000000, -0.9899999999999997, 1.132062501293098, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18930000000, -0.9899999999999997, 1.130280501293098, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18940000000, -0.9899999999999997, 1.1283905012930981, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18950000000, -0.9899999999999997, 1.1263925012930982, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18960000000, -0.9899999999999997, 1.1242865012930983, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18970000000, -0.9899999999999997, 1.1220725012930983, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18980000000, -0.9899999999999997, 1.1197505012930984, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
18990000000, -0.9899999999999997, 1.1173205012930985, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19000000000, -0.9899999999999997, 1.1147825012930985, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19010000000, -0.9899999999999997, 1.1121365012930986, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19020000000, -0.9899999999999997, 1.1093825012930987, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19030000000, -0.9899999999999997, 1.1065205012930988, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19040000000, -0.9899999999999997, 1.1035505012930988, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19050000000, -0.9899999999999997, 1.100472501293099, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19060000000, -0.9899999999999997, 1.097286501293099, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19070000000, -0.9899999999999997, 1.093992501293099, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19080000000, -0.9899999999999997, 1.0905905012930992, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19090000000, -0.9899999999999997, 1.0870805012930993, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19100000000, -0.9899999999999997, 1.0834625012930994, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19110000000, -0.9899999999999997, 1.0797365012930995, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19120000000, -0.9899999999999997, 1.0759025012930996, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19130000000, -0.9899999999999997, 1.0719605012930997, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19140000000, -0.9899999999999997, 1.0679105012930998, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19150000000, -0.9899999999999997, 1.0637525012930997, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19160000000, -0.9899999999999997, 1.0594865012930996, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19170000000, -0.9899999999999997, 1.0551125012930995, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19180000000, -0.9899999999999997, 1.0506305012930994, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19190000000, -0.9899999999999997, 1.0460405012930993, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19200000000, -0.9899999999999997, 1.0413425012930992, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19210000000, -0.9899999999999997, 1.0365365012930992, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19220000000, -0.9899999999999997, 1.031622501293099, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19230000000, -0.9899999999999997, 1.026600501293099, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19240000000, -0.9899999999999997, 1.021470501293099, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19250000000, -0.9899999999999997, 1.0162325012930988, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19260000000, -0.9899999999999997, 1.0108865012930988, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19270000000, -0.9899999999999997, 1.0054325012930987, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19280000000, -0.9899999999999997, 0.9998705012930987, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19290000000, -0.9899999999999997, 0.9942005012930988, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19300000000, -0.9899999999999997, 0.9884225012930988, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19310000000, -0.9899999999999997, 0.9825365012930989, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19320000000, -0.9899999999999997, 0.9765425012930989, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19330000000, -0.9899999999999997, 0.9704405012930989, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19340000000, -0.9899999999999997, 0.9642305012930988, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19350000000, -0.9899999999999997, 0.9579125012930988, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19360000000, -0.9899999999999997, 0.9514865012930988, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19370000000, -0.9899999999999997, 0.9449525012930987, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19380000000, -0.9899999999999997, 0.9383105012930987, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19390000000, -0.9899999999999997, 0.9315605012930986, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19400000000, -0.9899999999999997, 0.9247025012930986, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19410000000, -0.9899999999999997, 0.9177365012930986, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19420000000, -0.9899999999999997, 0.9106625012930986, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19430000000, -0.9899999999999997, 0.9034805012930985, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19440000000, -0.9899999999999997, 0.8961905012930985, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19450000000, -0.9899999999999997, 0.8887925012930985, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19460000000, -0.9899999999999997, 0.8812865012930985, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19470000000, -0.9899999999999997, 0.8736725012930985, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19480000000, -0.9899999999999997, 0.8659505012930985, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19490000000, -0.9899999999999997, 0.8581205012930985, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19500000000, -0.9899999999999997, 0.8501825012930985, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
19510000000, -0.9899999999999997, 0.8421365012930985, 2.645886501293099, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
